Time,Azimuth,PredRaw,PredPost
58225.2501830267,184.504504504505,17,17
58225.3496830267,184.864864864865,17,17
58225.3496830267,257.837837837838,18,17
58225.3651830267,184.324324324324,17,17
58225.3656830267,258.378378378378,18,17
58225.6711830267,184.144144144144,17,17
58225.8486830266,258.378378378378,18,17
58225.8491830266,184.504504504505,17,17
58225.8521830266,251.531531531532,18,17
58226.0006830266,185.765765765766,17,17
58226.0006830266,258.558558558559,18,17
58226.0816830266,258.198198198198,18,17
58226.4501830265,184.504504504505,17,17
58226.5231830265,258.558558558559,18,17
58226.5461830265,258.198198198198,18,17
58226.5461830265,184.504504504505,17,17
58226.6866830264,255.495495495496,18,17
58226.8481830264,184.864864864865,17,17
58226.8491830264,258.198198198198,18,17
58226.8736830264,258.378378378378,18,17
58226.8741830264,184.864864864865,17,17
58227.1706830264,258.018018018018,18,17
58227.1716830264,184.684684684685,17,17
58227.3001830264,184.864864864865,17,17
58227.3006830263,258.558558558559,18,17
58227.7441830263,251.531531531532,18,17
58228.0986830263,251.531531531532,18,17
58228.2501830263,257.837837837838,18,17
58228.3481830263,184.324324324324,17,17
58228.3641830263,185.045045045045,17,17
58228.3881830263,204.864864864865,17,17
58228.4846830262,258.378378378378,18,17
58228.5041830262,254.594594594595,18,17
58228.6141830262,251.711711711712,18,17
58228.6166830262,258.558558558559,18,17
58228.6681830262,184.864864864865,17,17
58228.8216830262,184.324324324324,17,17
58228.8371830262,257.837837837838,18,17
58228.8376830262,203.603603603604,17,17
58228.9741830261,258.378378378378,37,17
58229.3376830261,258.378378378378,37,17
58229.548183026,185.045045045045,35,17
58229.548183026,258.198198198198,37,17
58229.626183026,258.378378378378,37,17
58229.983683026,184.864864864865,35,17
58230.114183026,184.684684684685,35,17
58230.114183026,257.477477477477,37,17
58230.165183026,251.711711711712,36,17
58230.2851830259,203.243243243243,17,17
58230.3156830259,258.558558558559,37,17
58230.3171830259,203.243243243243,17,17
58230.7356830259,258.198198198198,37,17
58230.7426830259,251.891891891892,36,17
58230.8651830259,258.018018018018,37,17
58230.8671830259,203.783783783784,34,17
58231.0466830259,258.198198198198,37,17
58231.0471830259,183.963963963964,35,17
58231.0661830258,184.324324324324,35,17
58231.4811830258,184.504504504505,35,17
58231.4961830258,184.684684684685,17,17
58231.6106830258,184.684684684685,35,17
58231.6106830258,203.963963963964,75,17
58231.6106830258,258.378378378378,76,17
58231.8371830258,258.378378378378,76,17
58231.8381830258,203.603603603604,74,17
58231.8486830258,184.864864864865,35,17
58231.9506830257,258.558558558559,76,17
58231.9686830257,258.018018018018,76,17
58232.0091830257,258.918918918919,76,17
58232.0101830257,184.864864864865,31,17
58232.5186830256,258.378378378378,76,17
58232.8721830256,203.963963963964,75,17
58232.8721830256,184.504504504505,74,17
58232.8721830256,258.918918918919,76,17
58233.1636830256,257.837837837838,76,17
58233.1641830256,184.504504504505,74,17
58233.1846830256,184.144144144144,23,17
58233.1851830256,257.837837837838,76,17
58233.2671830256,258.558558558559,76,17
58233.3166830255,258.378378378378,76,17
58233.3171830255,184.684684684685,23,17
58233.7291830255,251.531531531532,76,17
58233.7586830255,258.378378378378,76,17
58233.8806830255,203.063063063063,74,17
58233.8811830255,258.558558558559,76,17
58234.1636830254,203.963963963964,74,17
58234.3051830254,184.144144144144,23,17
58234.3101830254,203.603603603604,74,17
58234.3491830254,258.018018018018,76,17
58234.3496830254,184.144144144144,23,17
58234.3826830254,203.423423423423,74,17
58234.4326830253,258.378378378378,76,17
58234.4326830253,202.702702702703,74,17
58234.4341830253,184.684684684685,23,17
58234.4826830253,258.558558558559,76,17
58234.4976830253,256.036036036036,76,17
58234.4986830253,183.963963963964,15,17
58234.6346830253,258.378378378378,76,17
58234.6356830252,203.423423423423,74,17
58234.8671830252,184.504504504505,15,17
58234.9976830252,203.243243243243,74,17
58234.9981830252,184.324324324324,15,17
58235.5366830252,258.378378378378,76,17
58235.5461830251,184.504504504505,15,17
58235.5471830251,203.963963963964,74,17
58235.8171830251,258.378378378378,76,17
58235.8491830251,258.738738738739,76,17
58235.8496830251,203.063063063063,74,17
58235.8496830251,184.864864864865,15,17
58235.983683025,258.558558558559,76,17
58236.137683025,258.738738738739,76,17
58236.137683025,204.144144144144,74,17
58236.373183025,184.324324324324,15,17
58236.380183025,251.351351351351,76,17
58236.4936830249,258.918918918919,76,17
58236.4946830249,184.504504504505,15,17
58236.4951830249,202.882882882883,74,17
58236.5501830249,184.324324324324,15,17
58236.6946830249,184.324324324324,15,17
58236.6951830249,258.198198198198,76,17
58237.0846830249,184.504504504505,15,17
58237.0846830249,259.099099099099,76,17
58237.0851830249,202.522522522523,17,17
58237.1521830249,202.342342342342,17,17
58237.3451830249,184.324324324324,15,17
58237.3456830248,258.918918918919,76,17
58237.3831830248,203.963963963964,17,17
58237.4801830248,251.171171171171,18,17
58237.4941830248,184.324324324324,15,17
58237.5541830248,254.054054054054,18,17
58237.6146830248,258.558558558559,76,17
58237.6156830248,202.882882882883,17,17
58237.6471830247,254.234234234234,18,17
58237.6636830247,254.414414414414,76,17
58237.6676830247,184.324324324324,15,17
58237.8486830247,184.324324324324,15,17
58237.8516830247,258.018018018018,18,17
58237.8521830247,203.063063063063,17,17
58238.2356830247,250.990990990991,18,17
58238.2496830246,258.198198198198,18,17
58238.3671830246,202.882882882883,17,17
58238.3671830246,258.738738738739,37,17
58238.5731830246,258.558558558559,18,17
58238.5736830246,203.783783783784,17,17
58238.5736830246,184.144144144144,15,17
58238.5951830246,183.783783783784,15,17
58238.6136830245,184.144144144144,15,17
58238.6271830245,258.378378378378,18,17
58238.7466830245,183.963963963964,15,17
58238.7466830245,258.558558558559,18,17
58238.8616830245,184.504504504505,17,17
58238.8621830245,203.603603603604,17,17
58238.8621830245,258.198198198198,18,17
58239.0041830244,254.774774774775,18,17
58239.0051830244,258.738738738739,18,17
58239.0061830244,184.504504504505,17,17
58239.3546830244,258.378378378378,18,17
58239.4331830244,253.693693693694,18,17
58239.4796830244,258.378378378378,18,17
58239.4966830244,258.738738738739,18,17
58239.5546830243,251.531531531532,18,17
58239.6536830243,203.963963963964,17,17
58239.7366830243,258.378378378378,18,17
58239.8841830243,257.657657657658,18,17
58239.8856830243,202.522522522523,17,17
58240.5106830242,203.963963963964,34,17
58240.5126830242,183.963963963964,35,17
58240.5141830242,257.657657657658,18,17
58240.7971830242,203.603603603604,34,17
58240.8286830242,258.378378378378,18,17
58240.8296830242,202.882882882883,17,17
58240.8736830242,183.783783783784,35,17
58240.9931830241,258.378378378378,37,17
58240.9931830241,184.144144144144,35,17
58241.0766830241,183.783783783784,35,17
58241.1876830241,183.243243243243,35,17
58241.1876830241,258.558558558559,37,17
58241.4111830241,251.351351351351,18,17
58241.551683024,258.558558558559,18,17
58241.561183024,202.882882882883,17,17
58241.596183024,258.198198198198,37,17
58241.617683024,258.018018018018,37,17
58241.8631830239,258.558558558559,37,17
58241.8636830239,184.144144144144,35,17
58241.9111830239,258.378378378378,37,17
58241.9266830239,258.378378378378,37,17
58241.9266830239,184.144144144144,35,17
58241.9271830239,203.063063063063,34,17
58241.9971830239,184.144144144144,35,17
58242.0026830239,258.018018018018,37,17
58242.1166830239,183.783783783784,35,17
58242.1171830239,258.198198198198,37,17
58242.1181830238,203.243243243243,34,17
58242.3186830238,184.144144144144,35,17
58242.3186830238,258.918918918919,37,17
58242.3201830238,203.243243243243,34,17
58242.7276830238,251.351351351351,36,17
58242.8781830238,258.558558558559,37,17
58242.8786830238,203.963963963964,34,17
58243.1116830238,183.963963963964,35,17
58243.2436830238,184.144144144144,35,17
58243.2441830238,258.378378378378,37,17
58243.2931830238,250.990990990991,36,17
58243.4861830237,258.378378378378,37,17
58243.5091830237,253.873873873874,18,17
58243.5106830237,184.144144144144,35,17
58243.6156830237,258.738738738739,37,17
58243.6171830237,203.603603603604,34,17
58243.6601830237,183.603603603604,35,17
58243.6771830237,184.144144144144,35,17
58243.8146830237,258.558558558559,37,17
58243.8151830236,183.603603603604,35,17
58243.8301830236,258.918918918919,37,17
58243.8301830236,203.783783783784,17,17
58243.8451830236,258.198198198198,37,17
58243.8456830236,203.783783783784,34,17
58244.0481830236,251.531531531532,36,17
58244.1526830236,203.963963963964,34,17
58244.1946830236,258.738738738739,37,17
58244.1946830236,204.324324324324,34,17
58244.2301830235,258.198198198198,37,17
58244.3316830235,258.558558558559,37,17
58244.3581830234,258.378378378378,37,17
58244.3636830234,203.603603603604,34,17
58244.5421830234,258.918918918919,37,17
58244.5601830234,183.603603603604,35,17
58244.5606830234,203.243243243243,17,17
58244.5611830234,258.738738738739,37,17
58244.8061830234,184.144144144144,35,17
58244.8206830234,258.558558558559,37,17
58244.8446830233,258.378378378378,37,17
58244.8831830233,203.243243243243,34,17
58244.9166830233,259.099099099099,37,17
58244.9171830233,183.963963963964,35,17
58244.9301830233,259.099099099099,37,17
58244.9301830233,183.603603603604,35,17
58245.6411830233,250.990990990991,18,17
58245.9111830232,258.018018018018,37,17
58245.9111830232,183.783783783784,35,17
58246.0816830232,258.738738738739,37,17
58246.0816830232,184.144144144144,35,17
58246.0826830232,203.603603603604,34,17
58246.1441830232,204.144144144144,34,17
58246.2901830232,251.171171171171,36,17
58246.4321830232,258.558558558559,37,17
58246.4606830231,258.558558558559,37,17
58246.4606830231,203.423423423423,34,17
58246.4941830231,253.513513513514,18,17
58246.7096830231,253.153153153153,18,17
58246.7271830231,253.333333333333,18,17
58247.4276830231,183.603603603604,35,17
58247.554183023,258.378378378378,37,17
58247.564183023,203.963963963964,34,17
58247.568183023,183.783783783784,35,17
58247.7876830229,258.378378378378,37,17
58247.7976830229,258.018018018018,37,17
58247.9476830229,258.378378378378,37,17
58247.9481830229,183.063063063063,35,17
58247.9481830229,203.783783783784,34,17
58248.1831830228,183.783783783784,35,17
58248.3101830228,258.378378378378,37,17
58248.3101830228,183.423423423423,35,17
58248.8661830228,251.351351351351,36,17
58248.9151830228,258.198198198198,37,17
58248.9176830228,203.423423423423,34,17
58249.0051830228,258.198198198198,37,17
58249.1641830227,258.018018018018,37,17
58249.1651830227,204.864864864865,34,17
58249.2071830226,258.198198198198,37,17
58249.2911830225,183.783783783784,35,17
58249.3001830225,250.810810810811,36,17
58249.3601830225,258.738738738739,37,17
58249.3601830225,183.423423423423,35,17
58249.3606830225,204.324324324324,34,17
58249.4266830225,258.198198198198,37,17
58249.4266830225,183.603603603604,35,17
58249.4271830225,203.783783783784,34,17
58249.5501830225,253.513513513514,18,17
58249.5526830224,183.603603603604,35,17
58249.7681830224,258.378378378378,37,17
58249.7681830224,183.603603603604,35,17
58249.8356830224,258.558558558559,37,17
58249.8361830224,182.882882882883,35,17
58250.8636830224,258.558558558559,37,17
58250.8646830224,183.243243243243,35,17
58250.8651830224,204.144144144144,34,17
58250.9276830224,258.738738738739,37,17
58250.9276830224,205.045045045045,34,17
58250.9276830224,182.342342342342,35,17
58250.9796830223,251.171171171171,76,17
58250.9801830223,183.243243243243,74,17
58250.9916830223,258.198198198198,76,17
58251.1381830223,204.504504504504,74,17
58251.1406830223,258.738738738739,76,17
58251.1416830223,182.882882882883,74,17
58251.1631830223,258.378378378378,76,17
58251.1636830223,183.603603603604,74,17
58251.2791830222,258.018018018018,76,17
58251.2916830222,183.603603603604,74,17
58251.3061830222,258.918918918919,76,17
58251.3066830222,203.783783783784,74,17
58251.3071830222,183.603603603604,74,17
58251.3741830221,258.198198198198,76,17
58251.9216830221,251.171171171171,76,17
58252.0846830221,258.558558558559,76,17
58252.0851830221,203.063063063063,74,17
58252.1021830221,258.378378378378,76,17
58252.1026830221,203.423423423423,74,17
58252.3566830221,258.738738738739,76,17
58252.3581830221,183.243243243243,74,17
58252.3586830221,203.243243243243,74,17
58252.432683022,258.738738738739,76,17
58252.433183022,183.243243243243,74,17
58252.686683022,258.198198198198,76,17
58252.776183022,203.423423423423,74,17
58252.809683022,204.144144144144,74,17
58252.8151830219,258.198198198198,76,17
58252.8571830219,251.171171171171,76,17
58252.9321830219,253.153153153153,76,17
58252.9736830218,258.198198198198,76,17
58253.2376830218,183.243243243243,74,17
58253.3996830218,258.018018018018,76,17
58253.3996830218,183.063063063063,74,17
58253.5311830217,204.144144144144,74,17
58253.5571830217,258.558558558559,37,17
58253.5571830217,183.423423423423,74,17
58253.6136830217,183.423423423423,15,17
58253.6321830216,258.198198198198,37,17
58253.7306830216,183.063063063063,15,17
58253.7551830216,183.063063063063,15,17
58253.7551830216,258.558558558559,76,17
58253.9881830216,183.423423423423,15,17
58254.1101830215,258.558558558559,76,17
58254.1206830215,182.882882882883,15,17
58254.1211830215,258.018018018018,76,17
58254.5421830215,182.882882882883,15,17
58254.5581830215,258.378378378378,18,17
58254.6761830214,258.558558558559,18,17
58254.6766830214,183.243243243243,15,17
58254.8406830214,251.171171171171,18,17
58255.0411830214,205.045045045045,17,17
58255.0976830214,183.063063063063,15,17
58255.0976830214,258.738738738739,76,17
58255.0981830214,203.603603603604,17,17
58255.1171830214,258.378378378378,76,17
58255.2421830213,258.378378378378,76,17
58255.2426830213,203.603603603604,17,17
58255.3196830213,251.171171171171,18,17
58255.3636830213,202.702702702703,17,17
58255.3641830213,258.018018018018,76,17
58255.3646830213,183.063063063063,15,17
58255.4386830213,258.558558558559,37,17
58255.4391830213,202.882882882883,17,17
58255.8526830213,258.738738738739,37,17
58255.8541830213,202.882882882883,17,17
58256.4076830212,183.783783783784,15,17
58256.5466830212,204.324324324324,17,17
58256.5541830212,183.243243243243,15,17
58256.5541830212,258.018018018018,18,17
58256.7126830212,258.198198198198,18,17
58256.8411830211,258.378378378378,18,17
58256.8421830211,183.063063063063,35,17
58256.8566830211,183.243243243243,15,17
58256.8566830211,258.558558558559,37,17
58256.8576830211,203.603603603604,17,17
58257.3536830211,251.531531531532,18,17
58257.4881830211,257.657657657658,18,17
58257.4896830211,203.963963963964,17,17
58257.5046830211,258.378378378378,18,17
58257.5046830211,203.423423423423,17,17
58257.542183021,258.378378378378,37,17
58257.700183021,257.297297297297,18,17
58257.700683021,204.684684684685,17,17
58257.722183021,251.171171171171,18,17
58257.738183021,251.711711711712,18,17
58258.143683021,205.045045045045,34,17
58258.288183021,251.171171171171,18,17
58258.3726830209,182.702702702703,35,17
58258.3731830209,258.738738738739,37,17
58258.3736830209,203.783783783784,34,17
58258.4421830209,257.477477477477,37,17
58258.4436830209,203.963963963964,34,17
58258.4911830209,183.063063063063,35,17
58258.7246830209,252.432432432432,18,17
58258.8551830208,258.738738738739,37,17
58258.8566830208,182.882882882883,35,17
58259.0106830208,182.522522522523,35,17
58259.0116830208,203.423423423423,17,17
58259.0121830208,257.657657657658,37,17
58259.1411830208,204.684684684685,34,17
